Status,ScriptPath,TypeName,BaseTypeName,SerializedReference,ExternalCodeReferenceCount,ExternalCodeReferenceFiles,Notes
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/SimpleEventBus.cs","SimpleEventBus","System.Object","False","68","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Combat/GovernmentRewardService.cs | Assets/_Project/Scripts/Core/Services/Combat/PlayerAttackService.cs | Assets/_Project/Scripts/Core/Services/Combat/PlayerCombatTargetService.cs | Assets/_Project/Scripts/Core/Services/Combat/SystemAllyService.cs | Assets/_Project/Scripts/Core/Services/Combat/SystemEncounterService.cs | Assets/_Project/Scripts/Core/Services/Economy/EconomyService.cs | Assets/_Project/Scripts/Core/Services/Enemy/SystemEnemyService.cs | Assets/_Project/Scripts/Core/Services/Fuel/RefuelService.cs | Assets/_Project/Scripts/Core/Services/Galaxy/GalaxyDiscoveryService.cs | Assets/_Project/Scripts/Core/Services/Hangar/HangarService.cs | Assets/_Project/Scripts/Core/Services/Interaction/InteractionService2A.cs | Assets/_Project/Scripts/Core/Services/Inventory/InventoryService.cs | Assets/_Project/Scripts/Core/Services/Mission/MissionTracker.cs | Assets/_Project/Scripts/Core/Services/Npc/Galaxy/GalaxyNpcBehaviorService.cs | Assets/_Project/Scripts/Core/Services/Npc/Galaxy/GalaxyNpcCombatService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcBehaviorService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcCombatService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcMovementService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcRuntimeService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/StarSystem/StarSystemContextChangedEvent.cs","StarSystemContextChangedEvent","System.ValueType","False","1","Assets/_Project/Scripts/Core/Services/StarSystem/SystemContextService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/StarSystem/StarSystemEnteredEvent.cs","StarSystemEnteredEvent","System.Object","False","13","Assets/_Project/Scripts/Core/Services/Mission/MissionTracker.cs | Assets/_Project/Scripts/Core/Services/StarSystem/SystemContextService.cs | Assets/_Project/Scripts/Core/Services/Time/GameTimePauseScopeService.cs | Assets/_Project/Scripts/Core/Services/Travel/TravelService2A.cs | Assets/_Project/Scripts/Presentation/Galaxy/BottomPanel/GalaxySystemInfoPanel2A.cs | Assets/_Project/Scripts/Presentation/Galaxy/System/GalaxyMapSystemBuilder.cs | Assets/_Project/Scripts/Presentation/Planet/PlanetController.cs | Assets/_Project/Scripts/Presentation/StarSystem/Camera/SystemCameraController2A.cs | Assets/_Project/Scripts/Presentation/StarSystem/SystemMapController2.cs | Assets/_Project/Scripts/Presentation/StarSystem/SystemMapHUDController.cs | Assets/_Project/Scripts/Presentation/SystemScene/MetaHUDController.cs | Assets/_Project/Scripts/Presentation/SystemScene/MetaSceneController.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTransitionController2.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/StarSystem/StarSystemUnlockedEvent.cs","StarSystemUnlockedEvent","System.ValueType","False","2","Assets/_Project/Scripts/Core/Services/Galaxy/GalaxyDiscoveryService.cs | Assets/_Project/Scripts/Presentation/Galaxy/Route/GalaxyMapRoutesBuilder2A.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/Targeting/TargetChangedEvent2A.cs","TargetChangedEvent2A","System.Object","False","4","Assets/_Project/Scripts/Core/Services/Targeting/TargetService2A.cs | Assets/_Project/Scripts/Presentation/Targeting/TargetMarkerView2A.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_TargetTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/TargetService2AEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/Time/GameDayChangedEvent.cs","GameDayChangedEvent","System.ValueType","False","3","Assets/_Project/Scripts/Core/Services/Npc/Galaxy/GalaxyNpcBehaviorService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcCombatService.cs | Assets/_Project/Scripts/Core/Services/Time/GameTimeService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/Time/GameTickStartedEvent.cs","GameTickStartedEvent","System.ValueType","False","3","Assets/_Project/Scripts/Core/Services/Combat/PlayerAttackService.cs | Assets/_Project/Scripts/Core/Services/Npc/Galaxy/GalaxyNpcCombatService.cs | Assets/_Project/Scripts/Core/Services/Time/GameTimeService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/Time/GameTimePauseChangedEvent.cs","GameTimePauseChangedEvent","System.ValueType","False","2","Assets/_Project/Scripts/Core/Services/Time/GameTimePauseScopeService.cs | Assets/_Project/Scripts/Core/Services/Time/GameTimeService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/Time/GameTimeQuantumAdvancedEvent.cs","GameTimeQuantumAdvancedEvent","System.ValueType","False","1","Assets/_Project/Scripts/Core/Services/Time/GameTimeService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/Travel/DestinationSelectedEvent.cs","DestinationSelectedEvent","System.ValueType","False","3","Assets/_Project/Scripts/Core/Services/Travel/SystemTravelService.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTravelHudController.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTravelVisualController2A.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/Travel/SystemTravelCancelledEvent.cs","SystemTravelCancelledEvent","System.ValueType","False","3","Assets/_Project/Scripts/Core/Services/Travel/SystemTravelService.cs | Assets/_Project/Scripts/Presentation/Travel/SystemMapDestinationController2.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTravelHudController.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/Travel/SystemTravelCompletedEvent.cs","SystemTravelCompletedEvent","System.ValueType","False","5","Assets/_Project/Scripts/Core/Services/Travel/SystemTravelService.cs | Assets/_Project/Scripts/Presentation/Travel/SystemMapDestinationController2.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTransitionController2.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTravelArrivalHandler2.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTravelHudController.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/Travel/SystemTravelProgressChangedEvent.cs","SystemTravelProgressChangedEvent","System.ValueType","False","1","Assets/_Project/Scripts/Core/Services/Travel/SystemTravelService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/Travel/SystemTravelStartedEvent.cs","SystemTravelStartedEvent","System.ValueType","False","2","Assets/_Project/Scripts/Core/Services/Travel/SystemTravelService.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTravelHudController.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/TravelFinishedEvent.cs","TravelFinishedEvent","System.Object","False","3","Assets/_Project/Scripts/Core/Services/Travel/SystemTravelService.cs | Assets/_Project/Scripts/Core/Services/Travel/TravelService2A.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_TravelFuelTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Events/TravelStartedEvent.cs","TravelStartedEvent","System.Object","False","1","Assets/_Project/Scripts/Core/Services/Travel/TravelService2A.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Galaxy/GalaxyGraphFactory.cs","GalaxyGraphFactory","System.Object","False","1","Assets/_Project/Scripts/Core/Services/Travel/TravelService2A.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Galaxy/GalaxyGraphModel.cs","GalaxyGraphModel","System.Object","False","4","Assets/_Project/Scripts/Core/Services/Travel/ITravelService.cs | Assets/_Project/Scripts/Core/Services/Travel/TravelService2A.cs | Assets/_Project/Scripts/Data/Galaxy/GalaxyGraphFactory.cs | Assets/_Project/Scripts/Presentation/Planet/PlanetController.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Galaxy/GalaxyNodeData.cs","GalaxyNodeData","System.Object","False","2","Assets/_Project/Scripts/Data/Galaxy/GalaxyGraphFactory.cs | Assets/_Project/Scripts/Data/Galaxy/GalaxyGraphModel.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/ActiveSystemEncounter.cs","ActiveSystemEncounter","System.Object","False","4","Assets/_Project/Scripts/Core/Services/Combat/GovernmentRewardService.cs | Assets/_Project/Scripts/Core/Services/Combat/ISystemEncounterService.cs | Assets/_Project/Scripts/Core/Services/Combat/SystemEncounterSaveService.cs | Assets/_Project/Scripts/Core/Services/Combat/SystemEncounterService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/Cargo/RuntimeCargoEntryData.cs","RuntimeCargoEntryData","System.Object","False","3","Assets/_Project/Scripts/Core/Services/Inventory/IInventoryService.cs | Assets/_Project/Scripts/Core/Services/Inventory/InventoryService.cs | Assets/_Project/Scripts/Data/Runtime/Cargo/RuntimeCargoInventory.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/Cargo/RuntimeCargoInventory.cs","RuntimeCargoInventory","System.Object","False","4","Assets/_Project/Scripts/Core/Services/MarketTransaction/MarketTransactionService.cs | Assets/_Project/Scripts/Data/Runtime/ShipRuntimeData.cs | Assets/_Project/Scripts/Presentation/Market/MarketScreenController.cs | Assets/_Project/Scripts/Presentation/SystemScene/MetaHUDController.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/Galaxy/GalaxyRuntimeState.cs","GalaxyRuntimeState","System.Object","False","12","Assets/_Project/Scripts/Core/Services/Galaxy/GalaxyDiscoveryService.cs | Assets/_Project/Scripts/Core/Services/Route/GalaxyMapPathFinder.cs | Assets/_Project/Scripts/Core/Services/Route/RouteService.cs | Assets/_Project/Scripts/Core/Services/StarSystem/SystemContextService.cs | Assets/_Project/Scripts/Core/Services/Travel/TravelService2A.cs | Assets/_Project/Scripts/Data/Runtime/Galaxy/GalaxyRuntimeStateFactory.cs | Assets/_Project/Scripts/Data/Runtime/Game/GameRuntimeState.cs | Assets/_Project/Scripts/Data/Save/SaveMigrationService.cs | Assets/_Project/Scripts/Presentation/Galaxy/Route/GalaxyMapRoutesBuilder2A.cs | Assets/_Project/Scripts/Presentation/Galaxy/Sector/GalaxyMapSectorBuilder.cs | Assets/_Project/Scripts/Presentation/Galaxy/System/StarSystemNodeView2A.cs | Assets/_Project/Tests/EditMode/Sprint2Verification/Sprint2GalaxyStateRoundTripEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/Galaxy/GalaxyRuntimeStateFactory.cs","GalaxyRuntimeStateFactory","System.Object","False","1","Assets/_Project/Scripts/Core/Services/Game/NewGameFactory.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/Galaxy/RouteRuntimeState.cs","RouteRuntimeState","System.Object","False","7","Assets/_Project/Scripts/Core/Services/Route/RouteService.cs | Assets/_Project/Scripts/Core/Services/Travel/TravelService2A.cs | Assets/_Project/Scripts/Data/Runtime/Galaxy/GalaxyRuntimeState.cs | Assets/_Project/Scripts/Data/Runtime/Galaxy/GalaxyRuntimeStateFactory.cs | Assets/_Project/Scripts/Presentation/Galaxy/Route/GalaxyMapRoutesBuilder2A.cs | Assets/_Project/Scripts/Presentation/StarSystem/SystemMapController2.cs | Assets/_Project/Tests/EditMode/Sprint2Verification/Sprint2GalaxyStateRoundTripEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/Galaxy/SectorRuntimeState.cs","SectorRuntimeState","System.Object","False","4","Assets/_Project/Scripts/Data/Runtime/Galaxy/GalaxyRuntimeState.cs | Assets/_Project/Scripts/Data/Runtime/Galaxy/GalaxyRuntimeStateFactory.cs | Assets/_Project/Scripts/Presentation/Galaxy/Sector/GalaxyMapSectorBuilder.cs | Assets/_Project/Tests/EditMode/Sprint2Verification/Sprint2GalaxyStateRoundTripEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/Galaxy/StarSystemRuntimeState.cs","StarSystemRuntimeState","System.Object","False","10","Assets/_Project/Scripts/Core/Services/Galaxy/GalaxyDiscoveryService.cs | Assets/_Project/Scripts/Core/Services/Route/GalaxyMapPathFinder.cs | Assets/_Project/Scripts/Core/Services/StarSystem/ISystemContextService.cs | Assets/_Project/Scripts/Core/Services/StarSystem/SystemContextService.cs | Assets/_Project/Scripts/Data/Runtime/Galaxy/GalaxyRuntimeState.cs | Assets/_Project/Scripts/Data/Runtime/Galaxy/GalaxyRuntimeStateFactory.cs | Assets/_Project/Scripts/Presentation/Galaxy/BottomPanel/GalaxySystemInfoPanel2A.cs | Assets/_Project/Scripts/Presentation/Galaxy/Route/GalaxyMapRoutesBuilder2A.cs | Assets/_Project/Scripts/Presentation/Galaxy/System/StarSystemNodeView2A.cs | Assets/_Project/Tests/EditMode/Sprint2Verification/Sprint2GalaxyStateRoundTripEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/Game/GameRuntimeMetaState.cs","GameRuntimeMetaState","System.Object","False","4","Assets/_Project/Scripts/Core/Services/Time/GameTimeService.cs | Assets/_Project/Scripts/Data/Runtime/Game/GameRuntimeState.cs | Assets/_Project/Scripts/Data/Save/SaveDataVersions.cs | Assets/_Project/Scripts/Data/Save/SaveMigrationService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/Game/GameRuntimeState.cs","GameRuntimeState","System.Object","False","22","Assets/_Project/Scripts/Core/Services/Game/NewGameFactory.cs | Assets/_Project/Scripts/Core/Services/PlayerShipSaveSync/IPlayerShipSaveSyncService.cs | Assets/_Project/Scripts/Core/Services/PlayerShipSaveSync/PlayerShipSaveSyncService2A.cs | Assets/_Project/Scripts/Core/Services/Save/ISaveService.cs | Assets/_Project/Scripts/Core/Services/Save/Pipeline/SaveIntegrityStage.cs | Assets/_Project/Scripts/Core/Services/Save/Pipeline/SaveMigrationStage.cs | Assets/_Project/Scripts/Core/Services/Save/Pipeline/SaveValidationStage.cs | Assets/_Project/Scripts/Core/Services/Save/SaveService2A.cs | Assets/_Project/Scripts/Core/Services/Session/GameSessionService.cs | Assets/_Project/Scripts/Core/Services/Session/IGameSessionService.cs | Assets/_Project/Scripts/Core/Services/Time/GameTimeService.cs | Assets/_Project/Scripts/Core/Services/Time/IGameTimeService.cs | Assets/_Project/Scripts/Data/Save/SaveMigrationService.cs | Assets/_Project/Scripts/Presentation/Diagnostics/DebugHudController.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/ConfigAndStateCurrentEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/SaveMigrationCurrentEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/SavePipelineStagesCurrentEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/SaveService2ACurrentEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CoreArchitectureCurrentEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CurrentTestEnvironment.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/Game/GameSettingsState.cs","GameSettingsState","System.Object","False","2","Assets/_Project/Scripts/Data/Runtime/Game/GameRuntimeState.cs | Assets/_Project/Scripts/Data/Save/SaveMigrationService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/MarketRuntimeData.cs","MarketRuntimeData","System.Object","False","3","Assets/_Project/Scripts/Core/Services/Save/Pipeline/SaveValidationStage.cs | Assets/_Project/Scripts/Data/Runtime/Game/GameRuntimeState.cs | Assets/_Project/Scripts/Data/Save/SaveMigrationService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/MarketRuntimeItemState.cs","MarketRuntimeItemState","System.Object","False","1","Assets/_Project/Scripts/Data/Runtime/MarketRuntimeData.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Data/Runtime/MissionInstanceData.cs","MissionInstanceData","System.Object","False","14","Assets/_Project/Scripts/Core/Services/Mission/IMissionService.cs | Assets/_Project/Scripts/Core/Services/Mission/IPlanetMissionOfferGenerator.cs | Assets/_Project/Scripts/Core/Services/Mission/IRewardService.cs | Assets/_Project/Scripts/Core/Services/Mission/MissionCapacityHelper.cs | Assets/_Project/Scripts/Core/Services/Mission/MissionService.cs | Assets/_Project/Scripts/Core/Services/Mission/MissionTracker.cs | Assets/_Project/Scripts/Core/Services/Mission/PlanetGovernmentMissionService.cs | Assets/_Project/Scripts/Core/Services/Mission/PlanetMissionOfferGenerator.cs | Assets/_Project/Scripts/Core/Services/Mission/RewardService.cs | Assets/_Project/Scripts/Data/Domain/Planet/PlanetOfferedMissionData.cs | Assets/_Project/Scripts/Data/Runtime/RuntimeMissionSaveBlock.cs | Assets/_Project/Scripts/Data/Save/MissionSaveMapper.cs | Assets/_Project/Scripts/Presentation/Mission/MissionCardView.cs | Assets/_Project/Scripts/Presentation/Mission/MissionScreenController.cs","Not serialized in project assets, but referenced by C# source."
